10.602	11.725	16.200	8.92200	0.83578
10.602	11.698	16.200	8.90820	0.83708
10.602	11.671	16.200	8.89440	0.83846
10.602	11.643	16.200	8.88070	0.83978
10.602	11.616	16.200	8.86690	0.84118
10.602	11.589	16.200	8.85320	0.84252
10.602	11.562	16.200	8.83940	0.84378
10.602	11.535	16.200	8.82570	0.84513
10.602	11.508	16.200	8.81190	0.84640
10.602	11.480	16.200	8.79820	0.84777
10.602	11.453	16.200	8.78450	0.84907
10.602	11.426	16.200	8.77070	0.85037
10.602	11.399	16.200	8.75700	0.85168
10.602	11.372	16.200	8.74330	0.85300
10.602	11.344	16.200	8.72950	0.85433
10.602	11.317	16.200	8.71580	0.85566
10.602	11.290	16.200	8.70210	0.85693
10.602	11.263	16.200	8.68830	0.85819
10.602	11.236	16.200	8.67460	0.85955
10.602	11.208	16.200	8.66080	0.86083
10.602	11.181	16.200	8.64700	0.86211
10.602	11.154	16.200	8.63330	0.86336
10.602	11.127	16.200	8.61950	0.86463
10.602	11.100	16.200	8.60570	0.86590
10.602	11.073	16.200	8.59190	0.86717
10.602	11.045	16.200	8.57800	0.86841
10.602	11.018	16.200	8.56420	0.86964
10.602	10.991	16.200	8.55040	0.87090
10.602	10.964	16.200	8.53650	0.87217
10.602	10.937	16.200	8.52260	0.87344
10.602	10.909	16.200	8.50870	0.87471
10.602	10.882	16.200	8.49480	0.87594
10.602	10.855	16.200	8.48090	0.87719
10.602	10.828	16.200	8.46690	0.87841
10.602	10.801	16.200	8.45300	0.87965
10.602	10.773	16.200	8.43900	0.88087
10.602	10.746	16.200	8.42490	0.88253
10.602	10.719	16.200	8.41090	0.88322
10.602	10.692	16.200	8.39680	0.88443
10.602	10.665	16.200	8.38270	0.88567
10.602	10.638	16.200	8.36860	0.88688
10.602	10.610	16.200	8.35450	0.88811
10.602	10.583	16.200	8.34030	0.88930
10.602	10.556	16.200	8.32610	0.89051
10.602	10.529	16.200	8.31190	0.89173
10.602	10.502	16.200	8.29760	0.89293
10.602	10.474	16.200	8.28330	0.89413
10.602	10.447	16.200	8.26900	0.89540
10.602	10.420	16.200	8.25470	0.89653
10.602	10.393	16.200	8.24030	0.89772
10.602	10.366	16.200	8.22590	0.89893
10.602	10.339	16.200	8.21140	0.90012
10.602	10.311	16.200	8.19690	0.90138
10.602	10.284	16.200	8.18240	0.90257
10.602	10.257	16.200	8.16780	0.90374
10.602	10.230	16.200	8.15320	0.90492
10.602	10.203	16.200	8.13850	0.90615
10.602	10.175	16.200	8.12380	0.90732
10.602	10.148	16.200	8.10910	0.90849
10.602	10.121	16.200	8.09430	0.90968
10.602	10.094	16.200	8.07950	0.91084
10.602	10.067	16.200	8.06470	0.91201
